0,1,2,3,4,5,6,7,8,9,10,11,12,13
13.83295601143032,3.084616851407731,0.3921442060887,1.9330808040729222,1.0794650429094452,-0.23011259152798946,0.7846371004526683,0.08547170079148526,1.1589501347493423,-0.3703914210953807,-0.1991407926659896,0.31846482030163303,-0.05839065785165941,0.38956162456338017
-5.0077240889287475,-0.5708805163771296,-2.3404378898413314,4.332957824836616,0.8161543896775747,0.8122570976542446,-0.35211334466236643,-0.08984030324649915,-0.4479369031555836,0.08688221905497662,0.28605137757386256,1.2686473034642922,0.38998600692043284,0.25141854509299577
8.640550130190535,0.8997575473889455,-2.026818410008927,0.3193387421767814,0.9149866804073803,-0.24319548925871742,0.8630560426334001,0.10741720465337082,1.3326611311523684,-0.06433380521867839,-0.5435008912838971,0.3704402465657772,-0.20668791623534524,0.8409317133544715
-12.590631438354562,2.737003498299199,0.1283743379289674,0.10834490097266311,-0.7160484834322254,-0.32052401744007,-0.7939076974855794,0.03615894368318316,-0.030703142497869887,-0.668122079449903,1.597717049235297,0.7082657337690165,-0.6882967410637446,0.4082245947403901
0.33508622817860756,-2.4682893840597053,2.0858956710295735,-0.22104897205639187,-0.14177016626405917,1.1042096233828422,0.7646622195291402,0.17318697335501818,0.8803796980892692,-1.2003278776318318,-0.9256636723246262,0.1391641761417707,-0.37093812968758505,-0.9463760044401467
-9.10966708438844,0.33846170140929127,-2.0260998054384536,3.848707158468052,-1.1920629584987952,1.7446214093071302,-0.6947452381767488,-0.22426932047049028,-1.2098669493408334,0.7647317315528458,0.22507533854541834,-1.4027181627526006,0.7824216378569446,0.27305332581751013
7.176989719664008,-3.6344654802185192,-2.4852859108914247,-3.0591966542782583,0.910494355787024,0.48045819931627426,0.6733402198362458,0.7721530624466073,0.778909633671864,0.22741271787989578,-0.014750792587114444,0.7742635111059087,0.22912138786416172,-0.4249327286364369
1.331960464065392,-3.3893550843073434,-1.5670191299868315,-1.079495225365628,-0.7556341151529268,-0.31448318609089676,-1.588747071975497,-0.01300805538939575,0.263833162558425,0.14109241017547836,0.3589559510178822,-0.1131485588010324,-0.19650434877270467,0.10813994647014485
5.896194213551602,0.24485644549073365,-0.7309685188808621,3.1471726810990837,1.8228539647532012,-0.23041393141303085,-1.4608758506640112,-0.06534729322298849,0.15619219985921137,-0.3716595047896555,0.9306133125131016,-4.1368969859105455e-05,-0.5779374024441515,0.16234304667681726
3.3147746955003514,-1.4470997464338091,-1.866552927614095,-1.6972934832477673,0.7077470642552656,0.3577319880833399,0.7021010049302194,-0.0714626299613365,0.5875775220982629,-0.5379476398198622,0.7236474834341382,-0.5652181605720704,0.5730917801624115,0.9967507925836385
-5.647351400599535,-0.3659543864719157,1.0543954298812452,-0.11739364350369162,2.213913327695913,-0.7147982717384397,-0.5492699972426041,-0.2772776238370844,-1.9722109728647836,1.1273089197927517,-0.5507030772314166,0.5448042649208306,0.6664741778886623,0.21896891221373754
11.73319939846825,-0.010044353230457138,-1.408310158020714,1.3408096089822388,0.18543506400784127,2.9877845022506664,0.15647483058265796,-0.2755437592522009,-1.3621103271962693,0.3587974166784349,-0.5649176874403167,-0.6488457705199708,0.1802534634134331,0.41310767444699964
-13.569387556488627,-0.28867590208544586,0.7642995661953259,0.9023003159291338,0.7621608699356487,0.30823613172763203,0.6083454855299093,0.06295480987301852,1.018392021271675,0.017408240049898358,-0.10229093596503515,-0.973988540830537,-0.5557940626402201,0.20241443561633282
-1.6724361519813327,3.5861665723612655,-1.0640774991654145,-1.7272062237760457,0.05283116705312976,-0.520774174789697,-1.4096458799429403,0.09020961270490009,-0.5323173540905125,1.3421697424919978,-1.697462443072085,-0.013557579028469267,0.43861023054544346,0.39901357873518867
3.294684703288462,1.4842580527516198,0.47044336647643537,-1.5935048500654954,-0.6069202825807847,0.18024455018754318,2.3845984286828745,-0.06053148289294972,0.1495174256232208,-0.5899854299823503,-0.21911618449683176,0.12172455855813792,0.23061107023891123,-0.5526193678634611
9.877415671876651,-0.7410484693924387,-1.6677169198386539,2.5620743563784867,1.323230438663797,-0.5473002205072383,-0.5643936312962041,-0.08623112647521744,-0.05777148525969939,0.25543178805317457,0.02234180634074866,1.0419560629601485,0.389693339188888,0.30643481830717323
12.375027089553482,-1.3476962886815855,-2.882170684463573,-2.089943511408747,0.18098982542347244,1.9205662055116914,-1.8472195877185484,-0.1018723964371538,-0.7315994801560278,-0.07802842696426325,0.5358557408310396,0.7802912579030306,0.9469158769260403,-0.957505099581058
2.2946466047742273,1.4663861790314738,-0.09289410890166155,-1.6257379805986283,0.8962400497672003,-0.1408420439112478,0.4118309783815116,-0.16495043167051882,-1.106243885762492,1.0391850213952845,-0.7900696685683051,0.05787991599116764,0.7033813624153623,0.7638789413677812
-9.098488976674103,0.347552611740983,-2.878623049890376,3.5429789589275047,0.5916699819467056,-0.12916118794513837,0.5392347034657038,0.1269887351807954,0.8833147965542493,-0.27409438463315317,-0.6522053113645074,0.403008740763318,-0.2728359183160871,0.16267816782585998
-2.6487967848735776,-1.3497264991955875,-0.5628054573621614,-0.6460572669172784,-1.236471980445691,-0.20324696354116642,-0.7579910272919245,-0.10923922405818667,-0.15246125137406583,0.0880573205804126,0.10617177487167899,-0.47497614815669925,-1.3481063966716815,-0.267384373002477
9.862885287422278,-0.813071636938865,0.3547779476720945,3.147870847964124,-1.371179596053138,0.14166103746783826,0.7384015127125743,-0.1711067664103871,-1.1503081353742441,-0.18530282042145677,-1.1884583443283478,-0.6989973544874465,-0.6850462870499588,-0.8230587755631041
2.298526103173008,1.4662140773926424,-0.07723113556918045,-1.5783118297940602,-0.6966881937839077,0.45057201991489165,1.3156248513986852,-0.07560324847014274,-0.15465696453261285,-0.18742098333831683,0.24336742980868514,0.4034275466969773,-0.5249763117344646,0.4361830841127743
0.32374171271291746,-2.450097265053707,1.356796786603245,-0.49179589903147325,2.142446767864065,-0.2065983892641686,0.0008855860279779054,-0.036937432028681695,-0.4469370168480625,0.09205251250909341,-0.65552235641197,0.4235707108999032,0.17501283849736685,-0.39382956504932876
-12.590641890140978,-0.28848438709100394,1.966364944441298,1.0617481777065232,-0.25794033532337224,-0.8215611930058002,0.8558540995319415,-0.07506907419398347,-0.8785723731636021,0.7967290303706255,-1.3656316428551023,0.22585400995748126,0.5452281154707636,0.1277715084794771
3.321918831186235,-1.4216198747514657,-3.0884971159941546,-1.979816754756935,0.1373043090272268,-0.5602154526975515,2.1994427682159357,0.06762865587129055,1.3853746519100756,-0.015161846941542649,0.731417135187425,-0.2859214351655607,0.53371643501188,0.40718778767653024
10.624635763784239,2.87491304051049,-3.0906427608452534,-0.5010667031359524,0.8439031537913504,-0.16644104822896919,1.3772640042887294,0.11382467750436734,1.5733571379625164,-0.10295834932995726,0.4733343713668555,0.14624430409594869,0.900412088253855,0.9242185921574784
5.174208215360418,-5.698101995885437,2.291159524050766,-1.2892289190086883,-0.6031283163632732,1.0411471416115168,-1.0189337061446797,0.031701563934007825,-0.3397568879826113,0.8842212241930377,-0.8395073385988137,0.7363561859052506,0.1563815454559318,-0.02469404306032191
10.849334085944262,4.140398669839728,-0.6126992140297177,1.998723001976837,-0.44778919921953836,1.4842702967244643,1.6049583275207495,-0.08604423552252281,0.03551742967122807,-0.2279523617954535,-0.6636489672256273,-1.6452784869495463,-1.5740808829476662,1.0289986771276167
7.287911980082482,-2.4975926318866963,-0.6589426770305866,-1.8169800451908822,1.1562069992563637,0.499332156612978,0.5760601448846274,0.20517267823303872,0.8890576644665394,-0.27831874239605603,-0.3627818235191896,0.019729019784733907,-0.41680349950441775,-1.476614147009273
-10.70190030960116,-4.407300551279524,-0.33072875058281953,-0.11830439331896729,1.1151232543628273,1.24557552050518,0.15508941144717248,-0.15580995571809264,-0.3671405106719155,0.2506903756519655,0.7558639218327793,-0.7548322792062424,-0.7485375299810947,0.16392101465801845
13.837611668309307,3.0709035874685355,0.9850744412585364,2.1187509704250997,-0.6895969295351496,-0.16702267516715533,-0.5301729347238364,0.2869880374728716,2.0113405098845902,0.13490509073986676,0.7986347699371579,-0.29792923701582397,0.4043668358181849,-0.8194849631513629
-12.59632842634239,2.7072190083693974,1.1236722008977815,0.34897433336925593,-0.8452135138077626,-0.9468229458375665,-0.4559652751351655,-0.024193549967565262,-0.21659603974619523,-1.3834823139712225,3.1148289088091476,2.9837585099802832,-0.5035632155743173,0.5453343292795023
2.3035466171018624,1.5204698803076235,-1.175470731472068,-1.9638204888820412,1.3681008625641506,-0.21043803628313693,-1.851989752596929,-0.00939118172906902,0.18201990221905723,-0.282115494468942,-0.12991394043235235,0.10155249902951691,-0.4908100617583994,-0.31812356334155784
-10.608871275954959,1.7210252055217095,1.4742010687642668,0.430822336511888,-2.08178146256175,-1.0093821500343771,-0.7882549083999999,-0.0542197933113577,-0.15229220510699004,-0.6117310340658958,1.1255027399390665,-1.370292671413324,0.7457507301074526,0.34974555543210906
-5.620731110830102,-0.28326392673671325,-1.5283149032685492,-0.701717133610977,0.8030326668248897,0.25704816402397523,-0.6272890243910128,-0.004133821779559621,0.23835869668880066,-0.6846108362444303,0.2966576502790241,1.0666556088254016,0.08829953390988922,-0.021247393742829628
-7.6113329046540805,-2.3512596947745315,0.8338146465505084,0.4581115133477177,1.0680533173569884,0.3492464326077132,-0.8109118932863539,0.06062880159218608,0.1410270877215903,-0.19387096217002747,-0.7156281542792844,-0.6421500938049418,-0.18519152082349966,0.1608403037488908
6.65146016792519,-1.0372281277365711,-2.2018587399091505,0.8949978633477168,-0.35115665533024826,1.455808320084638,-1.2707780328456113,-0.13938068591143524,-1.1349541273871628,0.24696562563330424,-0.21131407519425455,0.5657491126407518,-0.008916300933201681,-0.4688608662400157
1.3379570884151997,-3.4241853580895465,-0.6585341143203498,-0.7735073033524179,-0.5068050503214819,0.1985359866744807,2.2549798013054367,0.0515216160056283,1.475504238260408,-0.8576000812521113,0.008399977237662904,-1.1837885777232868,0.39187072188568167,0.5994986041312023
-5.756833918493106,1.4693264260779346,-1.698130570923508,-2.0009237124122503,-0.2843076126603795,0.26058190004862536,1.4021844824296887,-0.03740629072856991,0.34909699981360287,0.2450788659056366,-0.19268914440049026,0.26393737171430226,-0.978194576465281,-0.760835931091045
-9.595808612274077,-1.317208915156472,1.387301393952037,0.7644316532455523,-1.3864897936676996,2.9087087369135984,-0.38865869459115515,-0.008452187548710029,-0.41573655152587247,-0.08746107705810532,-1.0762938061886986,-0.304625907859821,0.12407053262065124,-1.8894854780972137
10.841149011842578,4.094925331189676,0.9650594358853231,2.3826708215981895,-1.2612693042190708,0.25868562499288333,1.1514999957478618,-0.023423125634108862,-0.29826271732632476,-0.3768869596469614,-0.8028747603137814,0.21159811760235173,-0.777333280405472,-0.21754259544376964
6.649749189318925,-1.0823634655751515,-0.6946029482945903,1.2256236719765279,0.8929791115301265,0.6251280888874721,0.4144028885254472,-0.13597212050365898,-0.08663993723045044,0.07112555953412826,-0.28691722164487826,-0.2729059822383925,-0.3375837676123437,0.9465758627278704
-0.6615558984377005,-2.473159343461571,1.2862482686686114,-0.2709812981923622,-0.1496376024373857,1.084482368167006,-0.8431452093442403,0.04760457651107803,-0.17957602510553125,-0.468353965183697,0.475362293473773,2.6593498747837305,0.5720673557368648,-0.5065014326724537
-0.6884361077548247,0.5035802370482388,3.531909678552199,-0.26451087098556736,1.077391826330393,0.04552042590049434,-0.5595857292993803,-0.14752328018143612,-0.7156011352235523,-0.31506198915931344,-1.0077228547666068,-0.4944336178129345,0.24178355468284035,1.4207783469924433
1.3277307778069647,-3.401122611765767,-1.456068942014536,-1.047484639584838,-0.745152063004679,-2.022280371287118,-0.5080017621668798,-0.008752868756605022,0.35452420566983567,0.5471252826094811,-0.845613187906298,0.16826809229533746,-0.37265526720752007,0.11698716515624541
-8.625419284085998,4.675088651124949,-1.1606460549254376,-1.0275609015597345,0.6284308164361712,-0.40894858053517696,-0.2246554828028681,-0.054163630022326624,-0.5984132964029517,1.3454999157769916,-1.5327438727084977,-0.15976813409101895,0.21550450478863095,0.01880809959143206
1.312455117022352,-0.46239459893772294,1.8354290164435878,-0.7088957976421564,-1.0467850508922614,-1.1344414078575293,1.156578764409238,-0.13557712399004745,0.9308287406930928,-0.8242453653553589,2.2710967319622952,-2.1544090572022356,-0.7435706748998475,-0.37317926124661394
-3.651336087054436,1.626804824662235,-1.65618969711289,-1.2396250786372862,-0.2945983344158272,-0.3101563743316949,3.6994693713738696,-0.26750273465105795,-0.6615559972097054,0.11283278146731164,0.05425679582206583,-0.5985033281995361,0.17988810474976114,-0.16797708028208103
1.3050034307690346,-0.48723845774279334,2.5262678203672104,-0.6774619184745678,2.7081785635711717,-1.2727581457822634,-0.8750254055453384,-0.0814042837759125,-0.42634381995763726,-0.30453494253471436,1.3008103470554289,1.1766453723375194,0.3425124272090293,-0.7543437629357425
10.618276263795112,2.8471884531982163,-1.8387985478418591,-0.13292817172057927,-0.14809501174952508,-0.08957637842280014,2.3090299681623403,0.10751363469852723,1.4227266355414443,-0.9180192640343191,0.17865688139404198,-0.7627647042486143,0.5657895552302104,-0.2760073136581528
5.180508446495264,-5.601726957607542,-1.0140794143833765,-2.1424661148594124,0.5316604999035764,-1.1068451223158768,-0.6534986486950497,-0.11011959622989287,-0.5252600801526647,0.8444414081065617,-1.4315508745531769,0.7544577758796679,0.3409235035695709,-0.29339845746072796
-7.614848391273526,0.7005716012569043,-1.0514223617022045,-0.4391080312300295,-0.5065993595113638,0.7793781768216558,1.0789264710869255,-0.03647629930235353,-0.03647234364642832,0.3297679174211797,-0.79230609470833,-1.146591315194362,-0.6097316414217387,0.3715643071197409
-10.605075861122724,1.6930638100848219,-0.2735715056960518,-0.012970628119224408,-0.39732975437429474,-0.08433377565753664,3.6749542438353844,-0.2436674905926689,-0.8941918141846195,0.22262633552561892,0.6751702267531299,-0.32813247318665245,0.3211867706841378,0.9676513839696335
-13.556177927489324,-0.19970425448110418,-2.4619371351193933,0.1366231096740194,0.7005129365520278,0.8373266552393464,1.1339794836013364,0.021487293943737447,0.8472367510118266,-0.7982724969424013,0.4927433407007684,-0.3048515099877101,0.6081272250883841,1.0609536111367939
-13.569021874758961,-0.1723558617823378,-1.8524361742063502,0.2816717662074391,-0.7681319574792431,-1.2929638026660297,-1.578427749924,-0.07862604006185762,0.13852022101990602,0.3913022505109403,0.7506562205266251,-0.6394859082637034,0.6232694024396497,-0.3807597426989109
-1.6641915566432681,3.6005347794011517,-1.626145760568988,-1.8521746586166303,0.6700552718892465,0.6946429239352615,0.603252884368588,-0.010980395068658572,0.4387068204443269,0.21656568032583953,0.3278215027051698,-1.335075901353727,0.4239617073191433,1.0594555401257588
10.836766306938017,4.035218680617767,3.1045244227559334,2.8778037072279403,-0.008088092049631233,0.2342056924313761,0.8597364523031054,-0.038929412487646996,0.19611149901112473,1.5163408919761077,-0.9178793122881552,-0.03638555643023064,0.011262985606457788,1.4228251440520723
7.496239836008854,3.718540893037203,-0.55824456193241,-0.749334525220482,1.3463133639376066,0.2814391402157274,-0.36183267840286937,-0.11084758263586397,-1.2571757802731753,0.3955263347919424,-0.033969010090004,1.245196838625482,-0.29261668263411683,-0.4395696477483629
-1.6743745608527765,3.551744929189754,0.9151969582041244,-1.2095784611864144,-0.19371647254273622,0.9154900023927087,-1.0208769519038987,-0.022214714427055277,0.15195173058333325,-0.358157333134153,-0.4472720073255618,-0.5697404294604772,-0.6212792220474418,1.571014833491863
-0.658755839285144,-2.419477204476483,-0.643721050587603,-0.724295497526509,-0.5237273954498302,-0.41176662131122244,1.4786493720148026,-0.0025305135872939763,0.6635604687752067,-0.4109351010513749,-0.1373013817854133,0.44805156179638317,-0.49797846790495953,0.7570180482653602
-10.595765175110396,1.730366631440376,0.30260448262147993,0.04436881166447239,-0.9262141898976666,-1.2724930090036033,-1.2780949620654287,0.2290816384802998,1.5352779538522323,-0.8389982069901433,0.060416567560974535,0.11662840917952369,-0.641547050071846,-0.3907931871872843
6.653418071132245,-1.054343389052268,-2.5353655832044657,0.8333753262836621,-0.24734374795371172,-0.4276286452029527,3.5926318213156385,-0.23714018938745546,-0.2704638378366783,-0.05811583754362972,0.20396474909692236,-0.6226379127390514,0.27576086037809816,-0.13967095778375554
14.212546828791709,2.336764945880774,-1.803194596083431,-3.7911077322194027,1.950476749921258,-0.20995835020125875,-1.183586936823774,-0.05885830161502222,-0.19591734663112215,-0.1536751271727796,-0.11367488597325011,0.5795547590150188,0.19440589058091245,-0.7556464210882055
12.351545546326442,-1.457634721754897,1.3464838074427319,-1.0893967999734346,1.0220572711777909,0.3099017088088745,-1.181560414639333,-0.08667373594277955,-0.5579120020828126,0.06443487700564769,-0.6595246901338503,-0.6653305387859567,-1.1773012974648003,0.8166306977849157
-0.6745290044261029,0.6185330101640397,0.5117631115491166,-0.9227817899097558,-1.9457702736695035,-2.1949918190150757,-1.0548339388103665,-0.03418798684608993,0.28402107538528854,-0.11587704981802326,0.366417244852517,-1.6161545601202725,0.6231990036193327,-0.6086692443568252
1.3467163573469199,-3.356149189193798,-2.755207888882621,-1.415557149388648,1.0181304537534865,-0.921278760717679,-1.1119084478531434,0.23079439846404026,1.7047918392536485,0.06845567058884304,-0.20214625575464673,0.6269675184387695,0.5146480008882537,0.4332882872139519
3.2969385956928825,1.5036402630886774,-0.23272706589996983,-1.8685112341069363,1.0600977141158447,0.3182993269749416,0.30582450633358316,-0.011886821548804088,-0.16816721046507652,-0.07488809564326628,0.9172247303654248,1.7024475487573203,0.5060140987830364,0.6973511507454262
-7.588533454269277,-2.2276899537097408,-3.861584721164292,-0.6412598551576338,0.9303961776651817,0.9538505122483985,1.018559296826148,0.053134429254653275,0.8042478736875137,-0.5278848534487813,0.1998628495788253,-0.654563734744394,0.7237457568814812,-0.11051146113176372
-12.581455586608518,2.7854411239709465,-2.2516853300189594,-0.4046664515300881,-0.6959849643386304,2.21419636315492,-0.8209778016402425,-0.06260925457814494,-0.9302037348008444,0.852982040318811,-0.6525271693733457,-0.15817370813225412,0.1144046049829058,-0.605846568137887
-0.6769476577318759,0.4626770928715757,3.4958627799045368,-0.23995465596480856,0.30389153049546824,0.24914389231786832,0.5767704902188677,-0.04148478110464053,1.0272633007657723,4.039583850862298,-0.17677011922268032,0.47280260049991085,0.6746021429628183,0.7055595157061032
-5.627702318410702,-0.4412399389617891,4.15801605121792,0.7487211989063218,-0.2075052152606398,1.156313919256149,0.41922589165738094,0.3865576540568049,1.9525421858312593,-0.5820671503227367,-1.1826281607559028,-0.39920923117366147,0.5902784848020768,-0.7756155158430518
1.336457433356566,-3.4432138241165595,-0.4425454598685854,-0.8155851733764453,0.7635906033397927,0.22088468687037324,-0.1284895457347447,0.08652480120340468,0.6163624633103238,-0.2701433170572325,-0.16679226240615594,1.0273394183686415,1.0117230006610467,0.06346520348660104
8.615908426543177,0.7901624597572097,2.2215368059204548,1.3901155704681374,-0.2027860024654324,0.07379193633389425,0.056740559687565605,-0.09582888687178522,-0.5643901524480522,-0.15777940420460895,-1.500456238253183,0.3922462607650986,-0.06778229770738528,0.6915888081281208
-7.622885541941178,0.6571904310025203,1.6037209404305834,0.10487312979267342,1.4923925963425295,-0.40196116101463525,-1.2525943723269426,0.10584313194529463,0.26650562191104976,-1.131828761103793,1.7692461428820163,1.2141764328505131,0.29095973075216,-0.17245255600586126
-10.607651625345959,1.709631431924345,0.6470771755123994,0.20043921021835706,-1.565634006230974,-2.538225094695044,2.647781092272414,-0.12347091608663613,0.10483417291482172,0.7398395448601889,-0.28554850390957365,-0.4847740778675571,1.2530001435550582,-0.5810499438137368
8.404632170850606,-5.317084695545364,-0.5270705576930681,-0.38617353074644795,-0.12538989625727037,-0.22615348963107945,-0.8119949562996241,-0.08609119174918822,-0.745781685412112,1.0800927558751627,-1.9602288761615665,-0.3794517022170342,-0.3463391284190828,0.7687231813138435
0.31793919525254344,2.5180592000545103,-0.8350992618365698,-1.7340911527632579,0.8625470412596269,0.3641010980294315,-0.19335901305980874,-0.046202515503413054,0.25530321175656473,-0.09403604584027814,-0.6302445763417386,0.28976981728868767,0.12618306966210488,0.8482856089671398
12.378029986818818,-1.4011095584019042,-1.16065765959249,-1.7068599429655105,0.9211372631292725,-0.31564169011298415,0.9404370338038593,0.816848239080715,1.7272582769096518,-1.1446048376547473,0.38720559742712735,-0.833630490273025,0.5294665460202967,0.062114742270812984
1.3197028306452225,-0.3955378390714542,-0.9227958523140956,-1.3317842234943338,-1.490076631099634,2.0978158569920207,-1.12521376403974,-0.1698073518217319,-1.0053921149126117,0.3659625794674791,0.04830785653748991,-1.238893991328686,0.3853470649478383,0.17078187223808083
-1.6786907531893893,3.5408809168153805,0.4303830822437875,-1.354233375854979,0.9265502217138561,0.37508802086806153,0.6635128633035865,-0.03600028490696759,-0.285431697088171,-0.045074704761568454,0.10119030251076139,0.5314806834197376,-0.36653517406664293,0.7909443353790399
4.288272181353457,3.468800287351495,-1.6185463495914314,-2.5625287692822556,0.6365337789337068,0.6057960404356512,0.8187211744199555,-0.005827670772635152,0.6875850753429201,-0.7090367960309196,0.6575390509537575,-0.41649585761295266,0.03381993572117349,0.2014467298327981
8.623958201726385,0.8712556538319908,-1.404879734883963,0.4944183468665899,-0.8535745941962268,-0.6818506377851562,0.6211075330704955,-0.1600500165693547,-0.5734482773530631,0.48243989899826173,0.17948652417313735,0.9464236163488099,-0.4933100896337835,-0.4563007759964668
-10.704104359923885,-4.4764242415530795,2.460378592178233,0.6220410627921592,-0.707027987838431,1.0223837079719795,-0.9814371350205265,0.12451902399885216,0.27711259467235533,0.5935373982177842,-1.4016850245127819,0.7873142225752576,0.5533648418631387,-1.1184591189925301
7.165936293932813,-3.6160999455092906,-1.6766837836103003,-2.8038742645593464,-1.0939451305413386,0.06290746841814647,-0.8049611318717143,-0.0970526725411133,-0.041009013807895546,-0.19770600025432372,0.41514548126484085,-0.308528019206126,0.9256477891108325,0.2294565407141014
-11.593902084783423,1.6911986094838065,-0.47519065890110657,0.008201147300579957,0.6365943367452686,-0.010735780483509053,-0.362691377194954,0.08834491565112253,-0.13873763858684454,0.1773652716021833,0.012063338010633175,0.8876393836215385,0.4561114362888726,1.11740044073459
4.272110798311721,3.4092103239563794,0.5231479870347977,-2.085378895618147,1.369959087556758,0.28412687397949776,-0.4452638899026734,-0.03575096383466725,-0.3436102112889455,0.28811630365331,-0.3728379745511797,-0.3269444191072449,-0.21510949188264897,1.1989972229826447
-11.709677096863771,-1.4496811549958484,1.8470913247138974,0.08181213455995362,-1.5840084201852795,-1.9811105553571149,-0.18987553998021905,0.04056198788326372,0.7086274210096989,-1.2101868042955468,3.1968970204902645,2.317505855002745,0.9538651478403853,0.0679864108124433
-6.645329210008386,-2.432082128691925,6.041857825182901,1.7273536031573482,-2.7963216180806514,-0.2239431856987588,0.024914726005981408,-0.1298588691700698,-1.008436888481575,-1.0223848051031283,-2.5470388626064353,-2.6600602636565798,-1.1298538517055103,1.1546190424677978
7.6206816407360645,3.856813299023277,-0.9085444429285345,0.3379953039733493,-1.1830085268635462,1.580565559754642,-0.6692710752374766,-0.2166408997765354,-1.2794499333839762,0.25528037312163965,-0.023221408519638363,-0.1890356517140974,0.07161485593139566,0.31583299495686756
0.3169724937469947,-0.46648511348923327,0.01267184948284848,-1.025539020428657,0.1573967393061875,-0.7822511494368648,-0.6629572255201228,-0.1083778238141621,-0.7634769183277367,0.9824953577546562,-1.5916466367517976,0.38013095726739227,0.36880584368755603,0.8325840790033641
11.724634128814408,-0.026299020743336184,-0.0021714713517904678,1.570908593496647,1.5226264571656432,-0.11156222005329026,-1.185736610409419,-0.039044403557096985,-0.3947339789006612,0.005137194435103145,0.12990674461184587,0.5150415708527804,-0.4209896134170423,0.8591521809687902
-7.6093022481410815,-2.2917300980059077,-0.9044914412111701,0.1019101186435958,-1.1786527526690274,0.5683515880577938,-1.1569545072976612,-0.13507397052265538,-0.6498155469440674,-0.09409332310400338,0.5271256352233409,-0.725746631143966,-0.15093042165035564,0.378862304319984
5.900065147136404,0.21740880679603866,-0.6429809021085765,3.269411322488002,-0.49047020274742925,0.02924579108495735,0.9151107537979419,-0.00446881997829091,0.40014577743159924,-0.391376188636062,-0.48858398439823353,0.5288502269877174,0.43844453954337603,-0.0069840572991370425
8.417091045164922,-5.274149617269638,-2.118590732089465,-0.7629356990429118,0.45007494815954846,2.134269989568606,-0.5557018901858019,-0.17947695706433256,-0.6686963577770315,0.19315681557422965,0.04042916975470406,-0.6775860896441497,0.49492606602155104,0.07161865246766691
-7.606200926915519,-2.342192829154161,-0.3186264871727436,0.314876828780629,-0.7900167612627893,3.9867510451649046,1.1323650537724599,-0.3040229968443903,-1.2969857699226641,-0.36361526141281475,1.061606556168601,0.32118449379552505,0.7707298591917408,-1.076445424549854
-0.6656774767347623,-2.523558048927542,4.0363017602728455,0.39565373270891574,0.6078206530735081,0.3201575371711823,-0.8376601927014148,0.2449341657421477,1.9209787992013698,0.1705610189608656,-0.5820214462077369,-0.5022862212304736,-0.3285731394796788,0.47467267905527416
